"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp251","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.precentral.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gprecentralrh"
"midasemdp252","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.precuneus.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gprecuneusrh"
"midasemdp253","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.rectus.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_grectusrh"
"midasemdp254","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.subcallosal.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gsubcallosalrh"
"midasemdp255","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gtempsupgttransvrh"
"midasemdp256","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.temp.sup.lateral.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gtempsuplateralrh"
"midasemdp257","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gtempsupplanpolarrh"
"midasemdp258","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gtempsupplantemporh"
"midasemdp259","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.temporal.inf.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gtemporalinfrh"
"midasemdp260","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_g.temporal.middle.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_gtemporalmiddlerh"
"midasemdp261","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_latfisanthorizontrh"
"midasemdp262","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_latfisantverticalrh"
"midasemdp263","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_lat.fis.post.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_latfispostrh"
"midasemdp264","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI occipital pole","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_pole.occipital.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_poleoccipitalrh"
"midasemdp265","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI temporal pole","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_pole.temporal.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_poletemporalrh"
"midasemdp266","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.calcarine.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scalcarinerh"
"midasemdp267","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI central sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.central.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scentralrh"
"midasemdp268","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.cingul.marginalis.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scingulmarginalisrh"
"midasemdp269","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.circular.insula.ant.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scircularinsulaantrh"
"midasemdp270","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.circular.insula.inf.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scircularinsulainfrh"
"midasemdp271","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.circular.insula.sup.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scircularinsulasuprh"
"midasemdp272","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.collat.transv.ant.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scollattransvantrh"
"midasemdp273","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.collat.transv.post.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_scollattransvpostrh"
"midasemdp274","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.front.inf.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sfrontinfrh"
"midasemdp275","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.front.middle.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sfrontmiddlerh"
"midasemdp276","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.front.sup.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sfrontsuprh"
"midasemdp277","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.interm.prim.jensen.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sintermprimjensenrh"
"midasemdp278","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sintraparietandptransrh"
"midasemdp279","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_socmiddleandlunatusrh"
"midasemdp280","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_socsupandtransversalrh"
"midasemdp281","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.occipital.ant.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_soccipitalantrh"
"midasemdp282","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.oc.temp.lat.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_soctemplatrh"
"midasemdp283","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.oc.temp.med.and.lingual.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_soctempmedandlingualrh"
"midasemdp284","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.orbital.lateral.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sorbitallateralrh"
"midasemdp285","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.orbital.med.olfact.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sorbitalmedolfactrh"
"midasemdp286","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.orbital.h.shaped.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sorbitalhshapedrh"
"midasemdp287","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.parieto.occipital.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sparietooccipitalrh"
"midasemdp288","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.pericallosal.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_spericallosalrh"
"midasemdp289","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.postcentral.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_spostcentralrh"
"midasemdp290","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.precentral.inf.part.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sprecentralinfpartrh"
"midasemdp291","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.precentral.sup.part.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_sprecentralsuppartrh"
"midasemdp292","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.suborbital.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_ssuborbitalrh"
"midasemdp293","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.subparietal.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_ssubparietalrh"
"midasemdp294","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.temporal.inf.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_stemporalinfrh"
"midasemdp295","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.temporal.sup.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_stemporalsuprh"
"midasemdp296","Float","","Recommended","Standard error of the mean for MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_mid_all_antic.loss.vs.neutral_sem_cort.destrieux_s.temporal.transverse.rh,tfmri_mid_all_anticlossvsneutral_sem_cortdestrieux_stemporaltransverserh"
