"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ddtifp_331","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI precentral gyrus","","","dmri_dti.full.ld.wm_cort.destrieux_g.precentral.lh,dmri_dtifullldwm_cortdestrieux_gprecentrallh"
"ddtifp_332","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI precuneus","","","dmri_dti.full.ld.wm_cort.destrieux_g.precuneus.lh,dmri_dtifullldwm_cortdestrieux_gprecuneuslh"
"ddtifp_333","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI gyrus rectus","","","dmri_dti.full.ld.wm_cort.destrieux_g.rectus.lh,dmri_dtifullldwm_cortdestrieux_grectuslh"
"ddtifp_334","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI subcallosal gyrus","","","dmri_dti.full.ld.wm_cort.destrieux_g.subcallosal.lh,dmri_dtifullldwm_cortdestrieux_gsubcallosallh"
"ddtifp_335","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","dmri_dti.full.ld.wm_cort.destrieux_g.temp.sup.g.t.transv.lh,dmri_dtifullldwm_cortdestrieux_gtempsupgttransvlh"
"ddtifp_336","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.full.ld.wm_cort.destrieux_g.temp.sup.lateral.lh,dmri_dtifullldwm_cortdestrieux_gtempsuplaterallh"
"ddtifp_337","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.full.ld.wm_cort.destrieux_g.temp.sup.plan.polar.lh,dmri_dtifullldwm_cortdestrieux_gtempsupplanpolarlh"
"ddtifp_338","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI planum temporale","","","dmri_dti.full.ld.wm_cort.destrieux_g.temp.sup.plan.tempo.lh,dmri_dtifullldwm_cortdestrieux_gtempsupplantempolh"
"ddtifp_339","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","dmri_dti.full.ld.wm_cort.destrieux_g.temporal.inf.lh,dmri_dtifullldwm_cortdestrieux_gtemporalinflh"
"ddtifp_340","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle temporal gyrus","","","dmri_dti.full.ld.wm_cort.destrieux_g.temporal.middle.lh,dmri_dtifullldwm_cortdestrieux_gtemporalmiddlelh"
"ddtifp_341","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_lat.fis.ant.horizont.lh,dmri_dtifullldwm_cortdestrieux_latfisanthorizontlh"
"ddtifp_342","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_lat.fis.ant.vertical.lh,dmri_dtifullldwm_cortdestrieux_latfisantverticallh"
"ddtifp_343","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_lat.fis.post.lh,dmri_dtifullldwm_cortdestrieux_latfispostlh"
"ddtifp_344","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI occipital pole","","","dmri_dti.full.ld.wm_cort.destrieux_pole.occipital.lh,dmri_dtifullldwm_cortdestrieux_poleoccipitallh"
"ddtifp_345","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI temporal pole","","","dmri_dti.full.ld.wm_cort.destrieux_pole.temporal.lh,dmri_dtifullldwm_cortdestrieux_poletemporallh"
"ddtifp_346","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI calcarine sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.calcarine.lh,dmri_dtifullldwm_cortdestrieux_scalcarinelh"
"ddtifp_347","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI central sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.central.lh,dmri_dtifullldwm_cortdestrieux_scentrallh"
"ddtifp_348","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.cingul.marginalis.lh,dmri_dtifullldwm_cortdestrieux_scingulmarginalislh"
"ddtifp_349","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","dmri_dti.full.ld.wm_cort.destrieux_s.circular.insula.ant.lh,dmri_dtifullldwm_cortdestrieux_scircularinsulaantlh"
"ddtifp_350","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","dmri_dti.full.ld.wm_cort.destrieux_s.circular.insula.inf.lh,dmri_dtifullldwm_cortdestrieux_scircularinsulainflh"
"ddtifp_351","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","dmri_dti.full.ld.wm_cort.destrieux_s.circular.insula.sup.lh,dmri_dtifullldwm_cortdestrieux_scircularinsulasuplh"
"ddtifp_352","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.collat.transv.ant.lh,dmri_dtifullldwm_cortdestrieux_scollattransvantlh"
"ddtifp_353","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.collat.transv.post.lh,dmri_dtifullldwm_cortdestrieux_scollattransvpostlh"
"ddtifp_354","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.front.inf.lh,dmri_dtifullldwm_cortdestrieux_sfrontinflh"
"ddtifp_355","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle frontal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.front.middle.lh,dmri_dtifullldwm_cortdestrieux_sfrontmiddlelh"
"ddtifp_356","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior frontal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.front.sup.lh,dmri_dtifullldwm_cortdestrieux_sfrontsuplh"
"ddtifp_357","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","dmri_dti.full.ld.wm_cort.destrieux_s.interm.prim.jensen.lh,dmri_dtifullldwm_cortdestrieux_sintermprimjensenlh"
"ddtifp_358","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","dmri_dti.full.ld.wm_cort.destrieux_s.intrapariet.and.p.trans.lh,dmri_dtifullldwm_cortdestrieux_sintraparietandptranslh"
"ddtifp_359","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.oc.middle.and.lunatus.lh,dmri_dtifullldwm_cortdestrieux_socmiddleandlunatuslh"
"ddtifp_360","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.oc.sup.and.transversal.lh,dmri_dtifullldwm_cortdestrieux_socsupandtransversallh"
"ddtifp_361","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","dmri_dti.full.ld.wm_cort.destrieux_s.occipital.ant.lh,dmri_dtifullldwm_cortdestrieux_soccipitalantlh"
"ddtifp_362","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.oc.temp.lat.lh,dmri_dtifullldwm_cortdestrieux_soctemplatlh"
"ddtifp_363","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.oc.temp.med.and.lingual.lh,dmri_dtifullldwm_cortdestrieux_soctempmedandlinguallh"
"ddtifp_364","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.orbital.lateral.lh,dmri_dtifullldwm_cortdestrieux_sorbitallaterallh"
"ddtifp_365","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI medial orbital sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.orbital.med.olfact.lh,dmri_dtifullldwm_cortdestrieux_sorbitalmedolfactlh"
"ddtifp_366","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI orbital sulci","","","dmri_dti.full.ld.wm_cort.destrieux_s.orbital.h.shaped.lh,dmri_dtifullldwm_cortdestrieux_sorbitalhshapedlh"
"ddtifp_367","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.parieto.occipital.lh,dmri_dtifullldwm_cortdestrieux_sparietooccipitallh"
"ddtifp_368","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI pericallosal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.pericallosal.lh,dmri_dtifullldwm_cortdestrieux_spericallosallh"
"ddtifp_369","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI postcentral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.postcentral.lh,dmri_dtifullldwm_cortdestrieux_spostcentrallh"
"ddtifp_370","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.precentral.inf.part.lh,dmri_dtifullldwm_cortdestrieux_sprecentralinfpartlh"
"ddtifp_371","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.precentral.sup.part.lh,dmri_dtifullldwm_cortdestrieux_sprecentralsuppartlh"
"ddtifp_372","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI suborbital sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.suborbital.lh,dmri_dtifullldwm_cortdestrieux_ssuborbitallh"
"ddtifp_373","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI subparietal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.subparietal.lh,dmri_dtifullldwm_cortdestrieux_ssubparietallh"
"ddtifp_374","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.temporal.inf.lh,dmri_dtifullldwm_cortdestrieux_stemporalinflh"
"ddtifp_375","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior temporal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.temporal.sup.lh,dmri_dtifullldwm_cortdestrieux_stemporalsuplh"
"ddtifp_376","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_s.temporal.transverse.lh,dmri_dtifullldwm_cortdestrieux_stemporaltransverselh"
"ddtifp_377","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_g.and.s.frontomargin.rh,dmri_dtifullldwm_cortdestrieux_gandsfrontomarginrh"
"ddtifp_378","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_g.and.s.occipital.inf.rh,dmri_dtifullldwm_cortdestrieux_gandsoccipitalinfrh"
"ddtifp_379","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","dmri_dti.full.ld.wm_cort.destrieux_g.and.s.paracentral.rh,dmri_dtifullldwm_cortdestrieux_gandsparacentralrh"
