"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"tlfb_hookah_lt","Float","30","Recommended"," tlfb_hookah_use  == 1 &&  isNull(tlfb_hookah_lt_dk)","How many HITS of HOOKAH have you taken in your life? (# of hits)","","(# of hits)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_hookah_lt"
"tlfb_hookah_lt_dk","Integer","","Recommended"," tlfb_hookah_use  == 1 &&  isNull(tlfb_hookah_lt) ","Hits of Hookah: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_hookah_lt_dk"
"tlfb_chew_lt","Float","30","Recommended"," tlfb_chew_use  == 1 &&  isNull(tlfb_chew_lt_dk)","How many PINCHES of SMOKELESS TOBACCO have you used in your life? (# of pinches)","","(# of pinches)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_chew_lt"
"tlfb_chew_lt_dk","Integer","","Recommended"," tlfb_chew_use  == 1 &&  isNull(tlfb_chew_lt) ","Pinches of Smokeless Tobacco: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_chew_lt_dk"
"tlfb_pipes_lt","Float","30","Recommended"," tlfb_pipes_use  == 1 &&  isNull(tlfb_pipes_lt_dk)","How many HITS of PIPES have you taken in your life? (# of hits)","","(# of hits)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_pipes_lt"
"tlfb_pipes_lt_dk","Integer","","Recommended"," tlfb_pipes_use  == 1 &&  isNull(tlfb_pipes_lt) ","HIts of Pipes: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_pipes_lt_dk"
"tlfb_lt_nicotine","Float","30","Recommended"," tlfb_nicotine_use  == 1 &&  isNull(tlfb_lt_nicotine_dk)","How many STANDARD DOSES of NICOTINE REPLACEMENT, such as patches, gum, nasal sprays, inhalers, and lozenges have you used in your life? (# of doses)","","(# of doses)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_lt_nicotine"
"tlfb_lt_nicotine_dk","Integer","","Recommended"," tlfb_nicotine_use  == 1 &&  isNull(tlfb_lt_nicotine) ","Standard Doses of Nicotine Replacement:Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_lt_nicotine_dk"
"tlfb_mj_lt","Float","30","Recommended"," tlfb_mj_use  == 1 &&  isNull(tlfb_mj_lt_dk)","How many GRAMS of SMOKED MARIJUANA (also called pot, grass, weed, ganja) have you used in your life? (grams)","","(grams)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_lt"
"tlfb_mj_lt_dk","Integer","","Recommended"," tlfb_mj_use  == 1 &&  isNull(tlfb_mj_lt) ","Grams of Smoked Marijuana: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_lt_dk"
"tlfb_blunt_lt","Float","30","Recommended"," tlfb_blunt_use  == 1 &&  isNull(tlfb_blunt_lt_dk)","How many BLUNTS have you used in your life? (grams). [Interviewer Note: If blunt ONLY contains MJ, then count as smoked MJ.]","","(grams)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_blunt_lt"
"tlfb_blunt_lt_dk","Integer","","Recommended"," tlfb_blunt_use  == 1 &&  isNull(tlfb_blunt_lt) ","Blunts: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_blunt_lt_dk"
"tlfb_edible_lt","Float","30","Recommended"," tlfb_edible_use  == 1 &&  isNull(tlfb_edible_lt_dk)","How many times have you used MARIJUANA THAT YOU EAT, such as pot cookies, gummy bears, brownies in your life? (# of occasions)","","(# of occasions)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_edible_lt"
"tlfb_edible_lt_dk","Integer","","Recommended"," tlfb_edible_use  == 1 &&  isNull(tlfb_edible_lt) ","Marijuana that you eat:  Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_edible_lt_dk"
"tlfb_edible_lt_mg_dk","Integer","","Recommended"," tlfb_edible_use  == 1","INTERVIEWER Code: Do they know the typical dose of marijuana that they eat? If unknown, click 'NO' to skip the next question.","0 ; 1","1 = Yes; 0 = No// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_edible_lt_mg_dk"
"tlfb_edible_lt_mg","Float","30","Recommended"," tlfb_edible_lt_mg_dk  == 1","What dose of MARIJUANA THAT YOU EAT, such as pot cookies, gummy bears, brownies have you typically used? (mg of THC)","","Enter value in mg of THC (If unknown, click 'NO' on the previous question to skip)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_edible_lt_mg"
"tlfb_mj_conc_lt","Float","30","Recommended"," tlfb_mj_conc_use  == 1 && isNull( tlfb_mj_conc_lt_dk)","How many times have you used MARIJUANA OILS OR CONCENTRATES (such as ""710""; hash oil; BHO/butane hash oil/dabs/shatter/budder/honey oil; Co2 oil/vaporizer pen; Rick Simpson Oil/RSO/phoenix tears) in your life? (# of occasions)","","(# of occasions)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_conc_lt"
"tlfb_mj_conc_lt_dk","Integer","","Recommended"," tlfb_mj_conc_use  == 1 && isNull( tlfb_mj_conc_lt) ","Marijuana Oils or Concentrates: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_conc_lt_dk"
"tlfb_mj_conc_lt_1b_dk","Integer","","Recommended"," tlfb_mj_conc_use  == 1","INTERVIEWER Code: Do they know the typical dose of MARIJUANA OILS OR CONCENTRATES that they use? If unknown, click 'NO' to skip the next question.","0 ; 1","1 = Yes; 0 = No// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_conc_lt_1b_dk"
"tlfb_mj_conc_lt_1b","Float","30","Recommended"," tlfb_mj_conc_lt_1b_dk  == 1","What dose of MARIJUANA OILS OR CONCENTRATES do you typically use? (mg)","","Enter value in mg (If unknown, click 'NO' on the previous question to skip)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_conc_lt_1b"
"tlfb_mj_conc_lt_1c___1","Integer","","Recommended"," tlfb_mj_conc_use  == 1","What type of Concentrate do you use? (1, Hash)","0 ; 1","0 = No; 1 = Yes// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_conc_lt_1c___1"
"tlfb_mj_conc_lt_1c___2","Integer","","Recommended"," tlfb_mj_conc_use  == 1","What type of Concentrate do you use? ( 2, Kief)","0 ; 1","0 = No; 1 = Yes// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_conc_lt_1c___2"
"tlfb_mj_conc_lt_1c___3","Integer","","Recommended"," tlfb_mj_conc_use  == 1","What type of Concentrate do you use? ( 3, Water Hash)","0 ; 1","0 = No; 1 = Yes// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_mj_conc_lt_1c___3"
