"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsihnigwc_cdx_scialh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere anterior segment of the circular sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_scircularinsulaantlh"
"dmri_rsihnigwc_cdx_sciilh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere inferior segment of the circular sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_scircularinsulainflh"
"dmri_rsihnigwc_cdx_scislh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior segment of the circular sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_scircularinsulasuplh"
"dmri_rsihnigwc_cdx_sctalh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere anterior transverse collateral sulcus","","","dmri_rsihnigwc_cortdestrieux_scollattransvantlh"
"dmri_rsihnigwc_cdx_sctplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere posterior transverse collateral sulcus","","","dmri_rsihnigwc_cortdestrieux_scollattransvpostlh"
"dmri_rsihnigwc_cdx_sfilh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere inferior frontal sulcus","","","dmri_rsihnigwc_cortdestrieux_sfrontinflh"
"dmri_rsihnigwc_cdx_sfmlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere middle frontal sulcus","","","dmri_rsihnigwc_cortdestrieux_sfrontmiddlelh"
"dmri_rsihnigwc_cdx_sfslh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior frontal sulcus","","","dmri_rsihnigwc_cortdestrieux_sfrontsuplh"
"dmri_rsihnigwc_cdx_sipjlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere sulcus intermedius primus","","","dmri_rsihnigwc_cortdestrieux_sintermprimjensenlh"
"dmri_rsihnigwc_cdx_siptlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere intraparietal sulcus and transverse parietal sulci","","","dmri_rsihnigwc_cortdestrieux_sintraparietandptranslh"
"dmri_rsihnigwc_cdx_somllh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere middle occipital sulcus and lunatus sulcus","","","dmri_rsihnigwc_cortdestrieux_socmiddleandlunatuslh"
"dmri_rsihnigwc_cdx_sostlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior occipital sulcus and transverse occipital sulcus","","","dmri_rsihnigwc_cortdestrieux_socsupandtransversallh"
"dmri_rsihnigwc_cdx_soalh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere anterior occipital sulcus and preoccipital notch","","","dmri_rsihnigwc_cortdestrieux_soccipitalantlh"
"dmri_rsihnigwc_cdx_sotllh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere lateral occipito-temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_soctemplatlh"
"dmri_rsihnigwc_cdx_sotmllh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere medial occipito-temporal sulcus and lingual sulcus","","","dmri_rsihnigwc_cortdestrieux_soctempmedandlinguallh"
"dmri_rsihnigwc_cdx_sollh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere lateral orbital sulcus","","","dmri_rsihnigwc_cortdestrieux_sorbitallaterallh"
"dmri_rsihnigwc_cdx_somolh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere medial orbital sulcus","","","dmri_rsihnigwc_cortdestrieux_sorbitalmedolfactlh"
"dmri_rsihnigwc_cdx_sohslh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere orbital sulci","","","dmri_rsihnigwc_cortdestrieux_sorbitalhshapedlh"
"dmri_rsihnigwc_cdx_spolh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere parieto-occipital sulcus","","","dmri_rsihnigwc_cortdestrieux_sparietooccipitallh"
"dmri_rsihnigwc_cdx_spclh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere pericallosal sulcus","","","dmri_rsihnigwc_cortdestrieux_spericallosallh"
"dmri_rsihnigwc_cdx_spctlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere postcentral sulcus","","","dmri_rsihnigwc_cortdestrieux_spostcentrallh"
"dmri_rsihnigwc_cdx_spriplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere inferior part of the precentral sulcus","","","dmri_rsihnigwc_cortdestrieux_sprecentralinfpartlh"
"dmri_rsihnigwc_cdx_sprsplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior part of the precentral sulcus","","","dmri_rsihnigwc_cortdestrieux_sprecentralsuppartlh"
"dmri_rsihnigwc_cdx_ssolh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere suborbital sulcus","","","dmri_rsihnigwc_cortdestrieux_ssuborbitallh"
"dmri_rsihnigwc_cdx_ssplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere subparietal sulcus","","","dmri_rsihnigwc_cortdestrieux_ssubparietallh"
"dmri_rsihnigwc_cdx_stilh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere inferior temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_stemporalinflh"
"dmri_rsihnigwc_cdx_stslh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_stemporalsuplh"
"dmri_rsihnigwc_cdx_sttlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere transverse temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_stemporaltransverselh"
"dmri_rsihnigwc_cdx_gsfmrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere fronto-marginal gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandsfrontomarginrh"
"dmri_rsihnigwc_cdx_gsoirh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere inferior occipital gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandsoccipitalinfrh"
"dmri_rsihnigwc_cdx_gspcrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere paracentral lobule and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandsparacentralrh"
"dmri_rsihnigwc_cdx_gsscrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere subcentral gyrus and sulci","","","dmri_rsihnigwc_cortdestrieux_gandssubcentralrh"
"dmri_rsihnigwc_cdx_gstfrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere transverse frontopolar gyri and sulci","","","dmri_rsihnigwc_cortdestrieux_gandstransvfrontopolrh"
"dmri_rsihnigwc_cdx_gscarh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandscingulantrh"
"dmri_rsihnigwc_cdx_gscmarh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandscingulmidantrh"
"dmri_rsihnigwc_cdx_gscmprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandscingulmidpostrh"
"dmri_rsihnigwc_cdx_gcpdrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere posterior-dorsal part of the cingulate gyrus","","","dmri_rsihnigwc_cortdestrieux_gcingulpostdorsalrh"
"dmri_rsihnigwc_cdx_gcpvrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere posterior-ventral part of the cingulate gyrus","","","dmri_rsihnigwc_cortdestrieux_gcingulpostventralrh"
"dmri_rsihnigwc_cdx_gcnrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere cuneus","","","dmri_rsihnigwc_cortdestrieux_gcuneusrh"
"dmri_rsihnigwc_cdx_gfiorh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere opercular part of the inferior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontinfopercularrh"
"dmri_rsihnigwc_cdx_gfiobrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere orbital part of the inferior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontinforbitalrh"
"dmri_rsihnigwc_cdx_gfitrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere triangular part of the inferior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontinftriangulrh"
"dmri_rsihnigwc_cdx_gfmrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere middle frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontmiddlerh"
"dmri_rsihnigwc_cdx_gfsrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontsuprh"
"dmri_rsihnigwc_cdx_gilscirh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere long insular gyrus and central sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_ginslgandscentinsrh"
"dmri_rsihnigwc_cdx_gisrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere short insular gyri","","","dmri_rsihnigwc_cortdestrieux_ginsularshortrh"
"dmri_rsihnigwc_cdx_gomrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere middle occipital gyrus","","","dmri_rsihnigwc_cortdestrieux_goccipitalmiddlerh"
"dmri_rsihnigwc_cdx_gosrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior occipital gyrus","","","dmri_rsihnigwc_cortdestrieux_goccipitalsuprh"
"dmri_rsihnigwc_cdx_gotlfrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere lateral occipito-temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_goctemplatfusiforrh"
"dmri_rsihnigwc_cdx_gotmlrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere lingual gyrus","","","dmri_rsihnigwc_cortdestrieux_goctempmedlingualrh"
"dmri_rsihnigwc_cdx_gotmprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere parahippocampal gyrus","","","dmri_rsihnigwc_cortdestrieux_goctempmedparahiprh"
"dmri_rsihnigwc_cdx_gorh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere orbital gyri","","","dmri_rsihnigwc_cortdestrieux_gorbitalrh"
"dmri_rsihnigwc_cdx_gpiarh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere angular gyrus","","","dmri_rsihnigwc_cortdestrieux_gparietinfangularrh"
"dmri_rsihnigwc_cdx_gpisrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere supramarginal gyrus","","","dmri_rsihnigwc_cortdestrieux_gparietinfsupramarrh"
"dmri_rsihnigwc_cdx_gpsrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior parietal lobule","","","dmri_rsihnigwc_cortdestrieux_gparietalsuprh"
"dmri_rsihnigwc_cdx_gpcrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere postcentral gyrus","","","dmri_rsihnigwc_cortdestrieux_gpostcentralrh"
"dmri_rsihnigwc_cdx_gprctrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere precentral gyrus","","","dmri_rsihnigwc_cortdestrieux_gprecentralrh"
"dmri_rsihnigwc_cdx_gprcnrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere precuneus","","","dmri_rsihnigwc_cortdestrieux_gprecuneusrh"
"dmri_rsihnigwc_cdx_grrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere gyrus rectus","","","dmri_rsihnigwc_cortdestrieux_grectusrh"
"dmri_rsihnigwc_cdx_gsrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere subcallosal gyrus","","","dmri_rsihnigwc_cortdestrieux_gsubcallosalrh"
"dmri_rsihnigwc_cdx_gtsgttrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere anterior transverse temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtempsupgttransvrh"
"dmri_rsihnigwc_cdx_gtslrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere lateral aspect of the superior temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtempsuplateralrh"
"dmri_rsihnigwc_cdx_gtspprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere planum polare of the superior temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtempsupplanpolarrh"
"dmri_rsihnigwc_cdx_gtsptrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere planum temporale","","","dmri_rsihnigwc_cortdestrieux_gtempsupplantemporh"
"dmri_rsihnigwc_cdx_gtirh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere inferior temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtemporalinfrh"
"dmri_rsihnigwc_cdx_gtmrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere middle temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtemporalmiddlerh"
"dmri_rsihnigwc_cdx_lfahrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigwc_cortdestrieux_latfisanthorizontrh"
"dmri_rsihnigwc_cdx_lfavrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigwc_cortdestrieux_latfisantverticalrh"
"dmri_rsihnigwc_cdx_lfprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere posterior ramus of the lateral sulcus","","","dmri_rsihnigwc_cortdestrieux_latfispostrh"
"dmri_rsihnigwc_cdx_porh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere occipital pole","","","dmri_rsihnigwc_cortdestrieux_poleoccipitalrh"
"dmri_rsihnigwc_cdx_ptrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere temporal pole","","","dmri_rsihnigwc_cortdestrieux_poletemporalrh"
"dmri_rsihnigwc_cdx_sccrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere calcarine sulcus","","","dmri_rsihnigwc_cortdestrieux_scalcarinerh"
"dmri_rsihnigwc_cdx_scrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere central sulcus","","","dmri_rsihnigwc_cortdestrieux_scentralrh"
"dmri_rsihnigwc_cdx_scmrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere marginal branch of the cingulate sulcus","","","dmri_rsihnigwc_cortdestrieux_scingulmarginalisrh"
"dmri_rsihnigwc_cdx_sciarh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere anterior segment of the circular sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_scircularinsulaantrh"
"dmri_rsihnigwc_cdx_sciirh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere inferior segment of the circular sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_scircularinsulainfrh"
"dmri_rsihnigwc_cdx_scisrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior segment of the circular sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_scircularinsulasuprh"
"dmri_rsihnigwc_cdx_sctarh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere anterior transverse collateral sulcus","","","dmri_rsihnigwc_cortdestrieux_scollattransvantrh"
"dmri_rsihnigwc_cdx_sctprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere posterior transverse collateral sulcus","","","dmri_rsihnigwc_cortdestrieux_scollattransvpostrh"
"dmri_rsihnigwc_cdx_sfirh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere inferior frontal sulcus","","","dmri_rsihnigwc_cortdestrieux_sfrontinfrh"
"dmri_rsihnigwc_cdx_sfmrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere middle frontal sulcus","","","dmri_rsihnigwc_cortdestrieux_sfrontmiddlerh"
"dmri_rsihnigwc_cdx_sfsrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior frontal sulcus","","","dmri_rsihnigwc_cortdestrieux_sfrontsuprh"
"dmri_rsihnigwc_cdx_sipjrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere sulcus intermedius primus","","","dmri_rsihnigwc_cortdestrieux_sintermprimjensenrh"
"dmri_rsihnigwc_cdx_siptrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere intraparietal sulcus and transverse parietal sulci","","","dmri_rsihnigwc_cortdestrieux_sintraparietandptransrh"
"dmri_rsihnigwc_cdx_somlrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere middle occipital sulcus and lunatus sulcus","","","dmri_rsihnigwc_cortdestrieux_socmiddleandlunatusrh"
"dmri_rsihnigwc_cdx_sostrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior occipital sulcus and transverse occipital sulcus","","","dmri_rsihnigwc_cortdestrieux_socsupandtransversalrh"
"dmri_rsihnigwc_cdx_soarh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere anterior occipital sulcus and preoccipital notch","","","dmri_rsihnigwc_cortdestrieux_soccipitalantrh"
"dmri_rsihnigwc_cdx_sotlrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere lateral occipito-temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_soctemplatrh"
"dmri_rsihnigwc_cdx_sotmlrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere medial occipito-temporal sulcus and lingual sulcus","","","dmri_rsihnigwc_cortdestrieux_soctempmedandlingualrh"
"dmri_rsihnigwc_cdx_solrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere lateral orbital sulcus","","","dmri_rsihnigwc_cortdestrieux_sorbitallateralrh"
"dmri_rsihnigwc_cdx_somorh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere medial orbital sulcus","","","dmri_rsihnigwc_cortdestrieux_sorbitalmedolfactrh"
"dmri_rsihnigwc_cdx_sohsrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere orbital sulci","","","dmri_rsihnigwc_cortdestrieux_sorbitalhshapedrh"
"dmri_rsihnigwc_cdx_sporh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere parieto-occipital sulcus","","","dmri_rsihnigwc_cortdestrieux_sparietooccipitalrh"
"dmri_rsihnigwc_cdx_spcrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere pericallosal sulcus","","","dmri_rsihnigwc_cortdestrieux_spericallosalrh"
"dmri_rsihnigwc_cdx_spctrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere postcentral sulcus","","","dmri_rsihnigwc_cortdestrieux_spostcentralrh"
"dmri_rsihnigwc_cdx_spriprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere inferior part of the precentral sulcus","","","dmri_rsihnigwc_cortdestrieux_sprecentralinfpartrh"
"dmri_rsihnigwc_cdx_sprsprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior part of the precentral sulcus","","","dmri_rsihnigwc_cortdestrieux_sprecentralsuppartrh"
"dmri_rsihnigwc_cdx_ssorh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere suborbital sulcus","","","dmri_rsihnigwc_cortdestrieux_ssuborbitalrh"
"dmri_rsihnigwc_cdx_ssprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere subparietal sulcus","","","dmri_rsihnigwc_cortdestrieux_ssubparietalrh"
"dmri_rsihnigwc_cdx_stirh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere inferior temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_stemporalinfrh"
"dmri_rsihnigwc_cdx_stsrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere superior temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_stemporalsuprh"
"dmri_rsihnigwc_cdx_sttrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere transverse temporal sulcus","","","dmri_rsihnigwc_cortdestrieux_stemporaltransverserh"
"dmri_rsihnigwc_cdx_mean","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation mean","","","dmri_rsihnigwc_cortdestrieux_mean"
"dmri_rsihnigwc_cdx_meanlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere mean","","","dmri_rsihnigwc_cortdestrieux_meanlh"
"dmri_rsihnigwc_cdx_meanrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation right hemisphere mean","","","dmri_rsihnigwc_cortdestrieux_meanrh"
